#,o_0_20140324170536_20140324171506,o_0,2014/03/24 17:05:36,2014/03/24 17:15:06,1.9676750261782712 km
2014/03/23 13:54:48,41.154399,-8.604882
2014/03/23 13:55:48,41.160159,-8.604441
2014/03/23 13:56:48,41.156406,-8.602308
2014/03/23 13:57:48,41.15592,-8.602488
2014/03/23 13:58:33,41.155776,-8.602551
#,o_12_20140517024237_20140517024907,o_12,2014/05/17 02:42:37,2014/05/17 02:49:07,0.4404677732576726 km
2014/05/17 02:42:37,41.148099,-8.608329
2014/05/17 02:43:37,41.148369,-8.606646
2014/05/17 02:44:37,41.148315,-8.60634
2014/05/17 02:45:37,41.148171,-8.605809
2014/05/17 02:46:37,41.148189,-8.605791
2014/05/17 02:47:37,41.148171,-8.605827
2014/05/17 02:48:37,41.14764,-8.603973
2014/05/17 02:49:07,41.14719,-8.603883
#,o_13_20140410191023_20140410191723,o_13,2014/04/10 19:10:23,2014/04/10 19:17:23,1.4956752455517475 km
2014/04/10 19:10:23,41.161221,-8.600418
2014/04/10 19:11:23,41.159655,-8.600904
2014/04/10 19:12:23,41.155929,-8.602497
2014/04/10 19:13:23,41.152977,-8.603685
2014/04/10 19:14:23,41.1507,-8.604171
2014/04/10 19:15:23,41.14836,-8.603901
2014/04/10 19:16:23,41.148243,-8.604036
2014/04/10 19:17:23,41.148243,-8.603991
#,o_14_20140322234132_20140322234702,o_14,2014/03/22 23:41:32,2014/03/22 23:47:02,1.2178437373801334 km
2014/03/22 23:41:32,41.154237,-8.613585
2014/03/22 23:42:32,41.153553,-8.611335
2014/03/22 23:43:32,41.152392,-8.606529
2014/03/22 23:44:32,41.15124,-8.607033
2014/03/22 23:45:32,41.151015,-8.603892
2014/03/22 23:46:32,41.151015,-8.601741
2014/03/22 23:47:02,41.151033,-8.601588
#,o_15_20140214180851_20140214181436,o_15,2014/02/14 18:08:51,2014/02/14 18:14:36,1.8438022660439901 km
2014/02/14 18:08:51,41.161896,-8.609499
2014/02/14 18:09:51,41.157999,-8.61021
2014/02/14 18:10:51,41.15745,-8.61003
2014/02/14 18:11:51,41.150583,-8.610615
2014/02/14 18:12:51,41.149116,-8.611812
2014/02/14 18:13:51,41.148333,-8.613792
2014/02/14 18:14:36,41.147163,-8.615601
#,o_16_20130801223149_20130801223749,o_16,2013/08/01 22:31:49,2013/08/01 22:37:49,1.649696188389213 km
2013/08/01 22:31:49,41.147415,-8.608914
2013/08/01 22:32:49,41.148711,-8.610687
2013/08/01 22:33:49,41.150421,-8.610291
2013/08/01 22:34:49,41.153247,-8.610084
2013/08/01 22:35:49,41.156604,-8.609184
2013/08/01 22:36:49,41.160294,-8.608302
2013/08/01 22:37:49,41.160366,-8.60994
#,o_17_20140323091826_20140323092356,o_17,2014/03/23 09:18:26,2014/03/23 09:23:56,1.9640045948209324 km
2014/03/23 09:18:26,41.161113,-8.600454
2014/03/23 09:19:26,41.156703,-8.602119
2014/03/23 09:20:26,41.154678,-8.603676
2014/03/23 09:21:26,41.153598,-8.608095
2014/03/23 09:22:26,41.152995,-8.61003
2014/03/23 09:23:26,41.148162,-8.611128
2014/03/23 09:23:56,41.148054,-8.612127
#,o_18_20140516185023_20140516185553,o_18,2014/05/16 18:50:23,2014/05/16 18:55:53,0.7359023764894428 km
2014/05/16 18:50:23,41.147856,-8.608311
2014/05/16 18:51:23,41.149908,-8.607231
2014/05/16 18:52:23,41.150925,-8.60616
2014/05/16 18:53:23,41.149503,-8.604126
2014/05/16 18:54:23,41.149431,-8.604279
2014/05/16 18:55:23,41.149485,-8.604108
2014/05/16 18:55:53,41.148738,-8.604072
#,o_19_20140410065737_20140410070252,o_19,2014/04/10 06:57:37,2014/04/10 07:02:52,1.6243531850659174 km
2014/04/10 06:57:37,41.150007,-8.614836
2014/04/10 06:58:37,41.152707,-8.61354
2014/04/10 06:59:37,41.153499,-8.607573
2014/04/10 07:00:37,41.151276,-8.606808
2014/04/10 07:01:37,41.150871,-8.604909
2014/04/10 07:02:37,41.148288,-8.603865
2014/04/10 07:02:52,41.147622,-8.604117
#,o_20_20140214233529_20140214234129,o_20,2014/02/14 23:35:29,2014/02/14 23:41:29,0.6073769325884019 km
2014/02/14 23:35:29,41.147694,-8.611002
2014/02/14 23:36:29,41.149179,-8.609661
2014/02/14 23:37:29,41.148999,-8.60886
2014/02/14 23:38:29,41.148999,-8.608788
2014/02/14 23:39:29,41.148846,-8.608149
2014/02/14 23:40:29,41.149692,-8.607447
2014/02/14 23:41:29,41.151015,-8.606565
#,o_21_20140304190744_20140304191259,o_21,2014/03/04 19:07:44,2014/03/04 19:12:59,0.7503796895497284 km
2014/03/04 19:07:44,41.148621,-8.600166
2014/03/04 19:08:44,41.149773,-8.605611
2014/03/04 19:09:44,41.151168,-8.606529
2014/03/04 19:10:44,41.15115,-8.607366
2014/03/04 19:11:44,41.150907,-8.607402
2014/03/04 19:12:44,41.150889,-8.607357
2014/03/04 19:12:59,41.150907,-8.607348
#,o_22_20140323094444_20140323095014,o_22,2014/03/23 09:44:44,2014/03/23 09:50:14,1.739680290739664 km
2014/03/23 09:44:44,41.16141,-8.609661
2014/03/23 09:45:44,41.157486,-8.609949
2014/03/23 09:46:44,41.150754,-8.61084
2014/03/23 09:47:44,41.148225,-8.612127
2014/03/23 09:48:44,41.14836,-8.613873
2014/03/23 09:49:44,41.147622,-8.613945
2014/03/23 09:50:14,41.147712,-8.613738
#,o_23_20140428204944_20140428205529,o_23,2014/04/28 20:49:44,2014/04/28 20:55:29,1.5512912319658105 km
2014/04/28 20:49:44,41.154309,-8.613882
2014/04/28 20:50:44,41.153481,-8.608599
2014/04/28 20:51:44,41.153031,-8.606106
2014/04/28 20:52:44,41.15034,-8.606997
2014/04/28 20:53:44,41.148495,-8.607618
2014/04/28 20:54:44,41.147757,-8.604657
2014/04/28 20:55:29,41.147046,-8.603856
#,o_24_20140214200555_20140214201155,o_24,2014/02/14 20:05:55,2014/02/14 20:11:55,0.7502781161222019 km
2014/02/14 20:05:55,41.157864,-8.600418
2014/02/14 20:06:55,41.155983,-8.602452
2014/02/14 20:07:55,41.154795,-8.604396
2014/02/14 20:08:55,41.155281,-8.605809
2014/02/14 20:09:55,41.155947,-8.606439
2014/02/14 20:10:55,41.156244,-8.606835
2014/02/14 20:11:55,41.156235,-8.606799
#,o_25_20140323113752_20140323114307,o_25,2014/03/23 11:37:52,2014/03/23 11:43:07,2.014644735098843 km
2014/03/23 11:37:52,41.147577,-8.610975
2014/03/23 11:38:52,41.150214,-8.610129
2014/03/23 11:39:52,41.153526,-8.609139
2014/03/23 11:40:52,41.154687,-8.604657
2014/03/23 11:41:52,41.158872,-8.604432
2014/03/23 11:42:52,41.161671,-8.604171
2014/03/23 11:43:07,41.162787,-8.602947
#,o_26_20140323104909_20140323105424,o_26,2014/03/23 10:49:09,2014/03/23 10:54:24,1.8021034220231122 km
2014/03/23 10:49:09,41.161959,-8.611236
2014/03/23 10:50:09,41.156739,-8.613045
2014/03/23 10:51:09,41.153382,-8.611956
2014/03/23 10:52:09,41.14998,-8.613873
2014/03/23 10:53:09,41.148504,-8.614242
2014/03/23 10:54:09,41.147433,-8.615844
2014/03/23 10:54:24,41.147253,-8.616528
#,o_27_20140304045649_20140304050249,o_27,2014/03/04 04:56:49,2014/03/04 05:02:49,1.9710824481645322 km
2014/03/04 04:56:49,41.161995,-8.613648
2014/03/04 04:57:49,41.160708,-8.609904
2014/03/04 04:58:49,41.155587,-8.610066
2014/03/04 04:59:49,41.150601,-8.610993
2014/03/04 05:00:49,41.14998,-8.613297
2014/03/04 05:01:49,41.148612,-8.614269
2014/03/04 05:02:49,41.147559,-8.614566
#,o_28_20140323034800_20140323035315,o_28,2014/03/23 03:48:00,2014/03/23 03:53:15,1.3161397847639948 km
2014/03/23 03:48:00,41.148702,-8.600265
2014/03/23 03:49:00,41.149224,-8.602785
2014/03/23 03:50:00,41.1489,-8.607654
2014/03/23 03:51:00,41.147793,-8.609634
2014/03/23 03:52:00,41.148315,-8.613405
2014/03/23 03:53:00,41.14764,-8.615034
2014/03/23 03:53:15,41.147613,-8.614989
#,o_29_20130726232515_20130726233115,o_29,2013/07/26 23:25:15,2013/07/26 23:31:15,0.8102224538131239 km
2013/07/26 23:25:15,41.148522,-8.610912
2013/07/26 23:26:15,41.148468,-8.607141
2013/07/26 23:27:15,41.147928,-8.604414
2013/07/26 23:28:15,41.147811,-8.604045
2013/07/26 23:29:15,41.147793,-8.604135
2013/07/26 23:30:15,41.14755,-8.60328
2013/07/26 23:31:15,41.148801,-8.603046
#,o_30_20140517023503_20140517024103,o_30,2014/05/17 02:35:03,2014/05/17 02:41:03,2.159282458531432 km
2014/05/17 02:35:03,41.147784,-8.608545
2014/05/17 02:36:03,41.149404,-8.607519
2014/05/17 02:37:03,41.153535,-8.605791
2014/05/17 02:38:03,41.154246,-8.611947
2014/05/17 02:39:03,41.156055,-8.617392
2014/05/17 02:40:03,41.156316,-8.619075
2014/05/17 02:41:03,41.159043,-8.620074
#,o_31_20140323030855_20140323031440,o_31,2014/03/23 03:08:55,2014/03/23 03:14:40,1.2150936805436112 km
2014/03/23 03:08:55,41.148639,-8.600301
2014/03/23 03:09:55,41.149134,-8.602929
2014/03/23 03:10:55,41.150007,-8.60697
2014/03/23 03:11:55,41.148522,-8.607906
2014/03/23 03:12:55,41.147595,-8.609706
2014/03/23 03:13:55,41.148234,-8.612766
2014/03/23 03:14:40,41.14827,-8.612802
#,o_32_20140429170419_20140429171019,o_32,2014/04/29 17:04:19,2014/04/29 17:10:19,0.4038204184778124 km
2014/04/29 17:04:19,41.149431,-8.611119
2014/04/29 17:05:19,41.14854,-8.61129
2014/04/29 17:06:19,41.148531,-8.611371
2014/04/29 17:07:19,41.147937,-8.61147
2014/04/29 17:08:19,41.147703,-8.613945
2014/04/29 17:09:19,41.147631,-8.613747
2014/04/29 17:10:19,41.147649,-8.61372
#,o_33_20130803231223_20130803231808,o_33,2013/08/03 23:12:23,2013/08/03 23:18:08,1.7967032967074013 km
2013/08/03 23:12:23,41.161761,-8.604342
2013/08/03 23:13:23,41.160699,-8.605179
2013/08/03 23:14:23,41.157153,-8.604648
2013/08/03 23:15:23,41.153346,-8.605062
2013/08/03 23:16:23,41.153526,-8.609805
2013/08/03 23:17:23,41.15205,-8.610039
2013/08/03 23:18:08,41.149701,-8.611065
#,o_34_20140516175324_20140516175924,o_34,2014/05/16 17:53:24,2014/05/16 17:59:24,0.8177545351746109 km
2014/05/16 17:53:24,41.147415,-8.608572
2014/05/16 17:54:24,41.148207,-8.608095
2014/05/16 17:55:24,41.149773,-8.607366
2014/05/16 17:56:24,41.153112,-8.605332
2014/05/16 17:57:24,41.154003,-8.60481
2014/05/16 17:58:24,41.154039,-8.604666
2014/05/16 17:59:24,41.154021,-8.604747
#,o_35_20140410162101_20140410162616,o_35,2014/04/10 16:21:01,2014/04/10 16:26:16,0.9911424086561252 km
2014/04/10 16:21:01,41.147406,-8.608878
2014/04/10 16:22:01,41.147775,-8.610705
2014/04/10 16:23:01,41.149701,-8.612973
2014/04/10 16:24:01,41.150052,-8.614071
2014/04/10 16:25:01,41.15196,-8.613747
2014/04/10 16:26:01,41.152653,-8.616339
2014/04/10 16:26:16,41.152662,-8.616366
#,o_36_20140428224108_20140428224523,o_36,2014/04/28 22:41:08,2014/04/28 22:45:23,0.49134109907399903 km
2014/04/28 22:41:08,41.161329,-8.600373
2014/04/28 22:42:08,41.159637,-8.600931
2014/04/28 22:43:08,41.157135,-8.602047
2014/04/28 22:44:08,41.157144,-8.602038
2014/04/28 22:45:08,41.157162,-8.602038
2014/04/28 22:45:23,41.157162,-8.602029
#,o_37_20140322223554_20140322224009,o_37,2014/03/22 22:35:54,2014/03/22 22:40:09,1.2243835256965385 km
2014/03/22 22:35:54,41.153751,-8.605899
2014/03/22 22:36:54,41.153634,-8.612001
2014/03/22 22:37:54,41.155227,-8.613198
2014/03/22 22:38:54,41.1543,-8.613279
2014/03/22 22:39:54,41.151195,-8.6121
2014/03/22 22:40:09,41.150772,-8.612172
#,o_38_20140214232915_20140214233400,o_38,2014/02/14 23:29:15,2014/02/14 23:34:00,0.9924886992634359 km
2014/02/14 23:29:15,41.148648,-8.600175
2014/02/14 23:30:15,41.149521,-8.60445
2014/02/14 23:31:15,41.149854,-8.605899
2014/02/14 23:32:15,41.15025,-8.607933
2014/02/14 23:33:15,41.149314,-8.609436
2014/02/14 23:34:00,41.147928,-8.609184
#,o_39_20130725014231_20130725014701,o_39,2013/07/25 01:42:31,2013/07/25 01:47:01,1.2090215420380368 km
2013/07/25 01:42:31,41.16168,-8.609517
2013/07/25 01:43:31,41.158251,-8.609949
2013/07/25 01:44:31,41.157612,-8.610057
2013/07/25 01:45:31,41.154111,-8.609958
2013/07/25 01:46:31,41.152014,-8.610021
2013/07/25 01:47:01,41.150934,-8.610669
#,o_40_20140304113817_20140304114247,o_40,2014/03/04 11:38:17,2014/03/04 11:42:47,1.4879377367799957 km
2014/03/04 11:38:17,41.154408,-8.613513
2014/03/04 11:39:17,41.156361,-8.611902
2014/03/04 11:40:17,41.157522,-8.608509
2014/03/04 11:41:17,41.159925,-8.60454
2014/03/04 11:42:17,41.159574,-8.601255
2014/03/04 11:42:47,41.158881,-8.598843
#,o_41_20140429175749_20140429180204,o_41,2014/04/29 17:57:49,2014/04/29 18:02:04,1.4993945557799562 km
2014/04/29 17:57:49,41.153427,-8.60571
2014/04/29 17:58:49,41.153778,-8.611992
2014/04/29 17:59:49,41.155326,-8.613396
2014/04/29 18:00:49,41.156046,-8.617671
2014/04/29 18:01:49,41.157963,-8.619723
2014/04/29 18:02:04,41.159034,-8.620092
#,o_42_20140516172821_20140516173251,o_42,2014/05/16 17:28:21,2014/05/16 17:32:51,1.3802180279635021 km
2014/05/16 17:28:21,41.160411,-8.609607
2014/05/16 17:29:21,41.160654,-8.611317
2014/05/16 17:30:21,41.161473,-8.61165
2014/05/16 17:31:21,41.161482,-8.609634
2014/05/16 17:32:21,41.159952,-8.602929
2014/05/16 17:32:51,41.158683,-8.598663
#,o_43_20140304132841_20140304133341,o_43,2014/03/04 13:28:41,2014/03/04 13:33:41,1.541740027572963 km
2014/03/04 13:28:41,41.147541,-8.611011
2014/03/04 13:29:41,41.149107,-8.609166
2014/03/04 13:30:41,41.149944,-8.607276
2014/03/04 13:31:41,41.151042,-8.602731
2014/03/04 13:32:41,41.155434,-8.602578
2014/03/04 13:33:41,41.157567,-8.60256
#,o_44_20140304034450_20140304034935,o_44,2014/03/04 03:44:50,2014/03/04 03:49:35,1.2158389547169823 km
2014/03/04 03:44:50,41.154291,-8.613567
2014/03/04 03:45:50,41.153733,-8.612469
2014/03/04 03:46:50,41.151474,-8.607222
2014/03/04 03:47:50,41.150241,-8.607051
2014/03/04 03:48:50,41.148432,-8.606457
2014/03/04 03:49:35,41.147271,-8.603847
#,o_45_20140516100028_20140516100443,o_45,2014/05/16 10:00:28,2014/05/16 10:04:43,1.2585966136809013 km
2014/05/16 10:00:28,41.147406,-8.608608
2014/05/16 10:01:28,41.150925,-8.60526
2014/05/16 10:02:28,41.150997,-8.602362
2014/05/16 10:03:28,41.155731,-8.602488
2014/05/16 10:04:28,41.15574,-8.602533
2014/05/16 10:04:43,41.155704,-8.602542
#,o_46_20140428182840_20140428183255,o_46,2014/04/28 18:28:40,2014/04/28 18:32:55,0.6621974505037138 km
2014/04/28 18:28:40,41.14746,-8.608581
2014/04/28 18:29:40,41.147649,-8.610651
2014/04/28 18:30:40,41.149674,-8.610264
2014/04/28 18:31:40,41.151555,-8.609382
2014/04/28 18:32:40,41.151789,-8.609697
2014/04/28 18:32:55,41.151798,-8.609688
#,o_47_20140304053808_20140304054308,o_47,2014/03/04 05:38:08,2014/03/04 05:43:08,2.1090650657633114 km
2014/03/04 05:38:08,41.161158,-8.604837
2014/03/04 05:39:08,41.158953,-8.605404
2014/03/04 05:40:08,41.154561,-8.604747
2014/03/04 05:41:08,41.153616,-8.609499
2014/03/04 05:42:08,41.155362,-8.613522
2014/03/04 05:43:08,41.156595,-8.620101
#,o_48_20140323235319_20140323235749,o_48,2014/03/23 23:53:19,2014/03/23 23:57:49,0.746012685163097 km
2014/03/23 23:53:19,41.154453,-8.614458
2014/03/23 23:54:19,41.155002,-8.611929
2014/03/23 23:55:19,41.155488,-8.610273
2014/03/23 23:56:19,41.154831,-8.608077
2014/03/23 23:57:19,41.153616,-8.608185
2014/03/23 23:57:49,41.153715,-8.608689
#,o_49_20140516124111_20140516124526,o_49,2014/05/16 12:41:11,2014/05/16 12:45:26,1.760367031597699 km
2014/05/16 12:41:11,41.147604,-8.611047
2014/05/16 12:42:11,41.150727,-8.610219
2014/05/16 12:43:11,41.153211,-8.609949
2014/05/16 12:44:11,41.160933,-8.606664
2014/05/16 12:45:11,41.161356,-8.604054
2014/05/16 12:45:26,41.161392,-8.604054
#,o_50_20140304095948_20140304100418,o_50,2014/03/04 09:59:48,2014/03/04 10:04:18,1.3085985448108224 km
2014/03/04 09:59:48,41.151321,-8.609373
2014/03/04 10:00:48,41.151357,-8.609346
2014/03/04 10:01:48,41.151969,-8.609715
2014/03/04 10:02:48,41.155173,-8.611794
2014/03/04 10:03:48,41.160096,-8.61174
2014/03/04 10:04:18,41.162625,-8.611164
#,o_51_20140517020336_20140517020821,o_51,2014/05/17 02:03:36,2014/05/17 02:08:21,1.716428462455295 km
2014/05/17 02:03:36,41.147685,-8.610903
2014/05/17 02:04:36,41.15322,-8.610012
2014/05/17 02:05:36,41.156685,-8.611992
2014/05/17 02:06:36,41.160366,-8.611668
2014/05/17 02:07:36,41.161194,-8.61147
2014/05/17 02:08:21,41.162751,-8.611551
#,o_52_20140214075654_20140214080124,o_52,2014/02/14 07:56:54,2014/02/14 08:01:24,1.702064491541085 km
2014/02/14 07:56:54,41.148693,-8.600958
2014/02/14 07:57:54,41.153382,-8.60238
2014/02/14 07:58:54,41.159061,-8.601183
2014/02/14 07:59:54,41.160591,-8.60049
2014/02/14 08:00:54,41.161545,-8.602407
2014/02/14 08:01:24,41.161662,-8.604261
#,o_53_20130730225553_20130730230053,o_53,2013/07/30 22:55:53,2013/07/30 23:00:53,1.4961115602594697 km
2013/07/30 22:55:53,41.147676,-8.608626
2013/07/30 22:56:53,41.149179,-8.607654
2013/07/30 22:57:53,41.152266,-8.605917
2013/07/30 22:58:53,41.153715,-8.612109
2013/07/30 22:59:53,41.157135,-8.612694
2013/07/30 23:00:53,41.157036,-8.612676
#,o_54_20140304114613_20140304114958,o_54,2014/03/04 11:46:13,2014/03/04 11:49:58,1.6782088995345348 km
2014/03/04 11:46:13,41.161158,-8.60481
2014/03/04 11:47:13,41.155155,-8.60472
2014/03/04 11:48:13,41.153535,-8.605413
2014/03/04 11:49:13,41.153616,-8.61003
2014/03/04 11:49:58,41.149818,-8.611263
#,o_55_20140304062649_20140304063049,o_55,2014/03/04 06:26:49,2014/03/04 06:30:49,1.7355764964624385 km
2014/03/04 06:26:49,41.147667,-8.610948
2014/03/04 06:27:49,41.150799,-8.609823
2014/03/04 06:28:49,41.155299,-8.609895
2014/03/04 06:29:49,41.156883,-8.612289
2014/03/04 06:30:49,41.162283,-8.611182
#,o_56_20140429174333_20140429174733,o_56,2014/04/29 17:43:33,2014/04/29 17:47:33,1.0196017720516837 km
2014/04/29 17:43:33,41.148621,-8.600139
2014/04/29 17:44:33,41.149845,-8.605863
2014/04/29 17:45:33,41.149998,-8.606718
2014/04/29 17:46:33,41.148513,-8.608041
2014/04/29 17:47:33,41.147838,-8.610876
#,o_57_20140410191132_20140410191517,o_57,2014/04/10 19:11:32,2014/04/10 19:15:17,0.7176124822141485 km
2014/04/10 19:11:32,41.154426,-8.614386
2014/04/10 19:12:32,41.153733,-8.613162
2014/04/10 19:13:32,41.151915,-8.610237
2014/04/10 19:14:32,41.150511,-8.610777
2014/04/10 19:15:17,41.149557,-8.611092
#,o_58_20140323064747_20140323065147,o_58,2014/03/23 06:47:47,2014/03/23 06:51:47,1.6867905512710222 km
2014/03/23 06:47:47,41.152959,-8.60265
2014/03/23 06:48:47,41.154489,-8.604756
2014/03/23 06:49:47,41.153607,-8.60931
2014/03/23 06:50:47,41.156775,-8.612325
2014/03/23 06:51:47,41.162238,-8.6112
#,o_59_20140323091946_20140323092331,o_59,2014/03/23 09:19:46,2014/03/23 09:23:31,1.4052416291203258 km
2014/03/23 09:19:46,41.161662,-8.611164
2014/03/23 09:20:46,41.160798,-8.606331
2014/03/23 09:21:46,41.159466,-8.601318
2014/03/23 09:22:46,41.155704,-8.602614
2014/03/23 09:23:31,41.154732,-8.602974
#,o_60_20140304121335_20140304121705,o_60,2014/03/04 12:13:35,2014/03/04 12:17:05,1.226013162489743 km
2014/03/04 12:13:35,41.147658,-8.609751
2014/03/04 12:14:35,41.150682,-8.610102
2014/03/04 12:15:35,41.153121,-8.609976
2014/03/04 12:16:35,41.157342,-8.609148
2014/03/04 12:17:05,41.158539,-8.608536
#,o_61_20140410213854_20140410214209,o_61,2014/04/10 21:38:54,2014/04/10 21:42:09,1.2810715497884249 km
2014/04/10 21:38:54,41.147523,-8.609265
2014/04/10 21:39:54,41.149053,-8.610489
2014/04/10 21:40:54,41.151708,-8.609751
2014/04/10 21:41:54,41.156928,-8.609373
2014/04/10 21:42:09,41.158647,-8.608689
#,o_62_20140322230719_20140322231049,o_62,2014/03/22 23:07:19,2014/03/22 23:10:49,0.8551114875541281 km
